torotoro
 doudou
doudou
 dokudoku
dokudoku
 doshin
doshin
 dotarito
dotarito
 dosshiri
dosshiri
 nitanita
nitanita
 nikkori
nikkori
 nya-
nya-
 haahaa
haahaa
 basarito
basarito
 battari
battari
 bichabicha
bichabicha
 pitatto
pitatto
 pyokon
pyokon
 fukafuka
fukafuka
 futto
futto
 hedomodo
hedomodo
 pettari
pettari
 bosoboso
bosoboso
 potopoto
potopoto
 pon
pon
 mushakusha
mushakusha
むらむら muramura
muramura
 moshamosha
moshamosha
 mozomozo
mozomozo
 yoreyore
yoreyore
 kutsukutsu
kutsukutsu
 chirichiri
chirichiri
 nyannyan
nyannyan
 pechakucha
pechakucha
 rinrin
rinrin
 dosakusa
dosakusa
 nondori
nondori
 shoboshobo
shoboshobo
 bokoboko
bokoboko
 jiinto
jiinto
 tokoton
tokoton
 gashan
gashan
 gatsun
gatsun
 dosun
dosun
 potsuripotsuri
potsuripotsuri
 uyouyo
uyouyo
 unto
unto
 gakunto
gakunto
 gaburi
gaburi
 garari
garari
 kyoton
kyoton
 gyaagyaa
gyaagyaa
 kusukusu
kusukusu
 guitto
guitto
 gusarito
gusarito
 gutsugutsu
gutsugutsu
 gurutto
gurutto
 kokkuri
kokkuri
 kokkurikokkuri
kokkurikokkuri
 kotteri
kotteri
 kongari
kongari
 konmori
konmori
 goshigoshi
goshigoshi
 gomigomi
gomigomi
 jirori
jirori
 sukusuku
sukusuku
 suratto
suratto
 zubazuba
zubazuba
 zurari
zurari
 sesseto
sesseto
 chirahora
chirahora
 chirari
chirari
 tekipaki
tekipaki
 toppuri
toppuri
 dokatto
dokatto
 dokadoka
dokadoka
 dogimagi
dogimagi
 dokkato
dokkato
 dossari
dossari
 donyori
donyori
 nohohon
nohohon
 norakura
norakura
 norarikurari
norarikurari
 burari
burari
 bunbun
bunbun
 punto
punto
 pechanko
pechanko
 perorito
perorito
 hossori
hossori
 pokkari
pokkari
 potsuri
potsuri
 meramera
meramera
 mokumoku
mokumoku
 mogumogu
mogumogu
 yuttari
yuttari
 punipuni
punipuni
 pekon
pekon
 micchiri
micchiri
 numetto
numetto
 jirojiro
jirojiro
 dotadota
dotadota
 kankan
kankan
 poito
poito
 watto
watto
 ottori
ottori
 zuburi
zuburi
 shobon
shobon
 hitahita
hitahita
 gorotto
gorotto
 mucchiri
mucchiri
 mucchirito
mucchirito
 ufufu
ufufu
 urochoro
urochoro
 mattari
mattari
 utsurautsura
utsurautsura
 ka-ka-
ka-ka-
 mo-mo-
mo-mo-
 kokekokkou
kokekokkou
 chu-chu-
chu-chu-
 doppuri
doppuri
 pokixtsuto
pokixtsuto
 pokkuri
pokkuri
 sosokusa
sosokusa
 gossori
gossori
 toron
toron
 darari
darari
 byu-byu-
byu-byu-
 sukosuko
sukosuko
 ze-ze-
ze-ze-
 chimachima
chimachima
かつかつ katsukatsu
katsukatsu
 omeome
omeome
 chintara
chintara
 gashigashi
gashigashi
 gennari
gennari
 funwari
funwari
 eheraehera
eheraehera
 gonyogonyo
gonyogonyo
 kudakuda
kudakuda
 bokextsuto
bokextsuto
 kashaxtsu
kashaxtsu
 katari
katari
 kachakacha
kachakacha
 kachiri
kachiri
 kakkiri
kakkiri
 dosadosa
dosadosa
 dokkari
dokkari
 nounou
nounou
 giraxtsuto
giraxtsuto
 kuraxtsuto
kuraxtsuto
 go-xtsu
go-xtsu
 chikachika
chikachika
 pishaxtsuto
pishaxtsuto
 pirixtsuto
pirixtsuto
 berobero
berobero
 ppoi
ppoi
 karikari
karikari
 karakoro
karakoro
 nyutto
nyutto
 kachari
kachari
 hirari
hirari
 fukkura
fukkura
 wanawana
wanawana
 pachiri
pachiri
 dosatto
dosatto
 gasaxtsu
gasaxtsu
 binbin
binbin
 hokkori
hokkori
 patari
patari
 puito
puito
 suusuu
suusuu
 pi-pi-
pi-pi-
 zabuzabu
zabuzabu
とんと tonto
tonto
 bukuri
bukuri
 hi-hi-
hi-hi-
 gushagusha
gushagusha
 kerori
kerori
 suppori
suppori
 tsuitsui
tsuitsui
 gasagoso
gasagoso
 gashaxtsu
gashaxtsu
 gatagoto
gatagoto
 gatan
gatan
 gappogappo
gappogappo
 gappori
gappori
 gabagaba
gabagaba
 gabatto
gabatto
 garangaran
garangaran
 uraura
uraura
 charachara
charachara
 bishixtsuto
bishixtsuto
 mosamosa
mosamosa
 gan
gan
 kyankyan
kyankyan
 suton
suton
 kotenpan
kotenpan
 shakashaka
shakashaka
 porori
porori
 gikuri
gikuri
 yassamossa
yassamossa
 gattsuri
gattsuri
 sakuxtsu
sakuxtsu
 boyatto
boyatto
 kyapikyapi
kyapikyapi
 ukauka
ukauka
 kan
kan
 kerakera
kerakera
 korotto
korotto
 shikushiku
shikushiku
 shittori
shittori
 jiijii
jiijii
 jirotto
jirotto
 zushizushi
zushizushi
 zunguri
zunguri
 zungurimukkuri
zungurimukkuri
 soyosoyo
soyosoyo
 chirinchirin
chirinchirin
 sharishari
sharishari
 chokon
chokon
 chonchon
chonchon
 hatahata
hatahata
 batto
batto
 patapata
patapata
 patan
patan
 busutto
busutto
 petapeta
petapeta
 pechapecha
pechapecha
 poutto
poutto
 kokunkokun
kokunkokun
 kokun
kokun
 gujiguji
gujiguji
 moumou
moumou
 dobodobo
dobodobo
 zukinzukin
zukinzukin
 zukin
zukin
 niyari
niyari
 kusun
kusun
 kunyakunya
kunyakunya
 kurikuri
kurikuri
 nopperi
nopperi
 guu
guu
 kotekote
kotekote
 dorori
dorori
 sarari
sarari
 kuchakucha
kuchakucha
 shippori
shippori
 don
don
 garatto
garatto
 mowaxa〜n
mowaxa〜n
 kiratto
kiratto
 nosori
nosori
 kirari
kirari
 zakkuri
zakkuri
 dokan
dokan
 gachixtsuto
gachixtsuto
 tanto
tanto
 chinmari
chinmari
 guutto
guutto
 gushatto
gushatto
 gusshori
gusshori
 gokkun
gokkun
 zorori
zorori
 kiritto
kiritto
 kiriri
kiriri
 gyuu
gyuu
 kyun
kyun
 gokuri
gokuri
 gokugoku
gokugoku
 shibashiba
shibashiba
 tomosuruto
tomosuruto
 gatatto
gatatto
 po-n
po-n
 pochixtsu
pochixtsu
 nettori
nettori
 gu-gu-
gu-gu-
 mishimishi
mishimishi
 gu-suka
gu-suka
 kasukasu
kasukasu
 ikeshaashaa
ikeshaashaa
 puchixtsu
puchixtsu
 pikaxtsuto
pikaxtsuto
 bonbon
bonbon
 ga-n
ga-n
 bikuxtsuto
bikuxtsuto
 bokuboku
bokuboku
 nya-nya-
nya-nya-
 yaiyai
yaiyai
 gakuri
gakuri
 shiretto
shiretto
 herohero
herohero
 gashixtsuto
gashixtsuto
 gakungakun
gakungakun
 kerotto
kerotto
 gikuxtsuto
gikuxtsuto
 jittori
jittori
 bosori
bosori
 hyoihyoi
hyoihyoi
 shunshun
shunshun
 janjan
janjan
ああ aa
aa
 puttsun
puttsun
 ka-nka-n
ka-nka-n
 onon
onon
 chirarihorari
chirarihorari
 sukasuka
sukasuka
 zokutto
zokutto
 gukiguki
gukiguki
 guchogucho
guchogucho
 tsunto
tsunto
 potepote
potepote
 mukkuri
mukkuri
 nantarakantara
nantarakantara
 paritto
paritto
 majimaji
majimaji
 gyorori
gyorori
 pocchari
pocchari
 jururi
jururi
 pettan
pettan
 igaiga
igaiga
 gotogoto
gotogoto
 uppu
uppu
 gitogito
gitogito
 a-n
a-n
 ba-n
ba-n
 dobun
dobun
 chokomaka
chokomaka
 nyokkiri
nyokkiri
 naminami
naminami
 kotsunto
kotsunto
 nitari
nitari
 puchipuchi
puchipuchi
 botari
botari
 shakkiri
shakkiri
 shakitto
shakitto
 yotayota
yotayota
 bakubaku
bakubaku
 guchiguchi
guchiguchi
 musutto
musutto
 kasakoso
kasakoso
 notarinotari
notarinotari
 korikori
korikori
 petan
petan
 zudon
zudon
 sayasaya
sayasaya
 goboxtsu
goboxtsu
 sakkuri
sakkuri
 chapuchapu
chapuchapu
 hoihoi
hoihoi
 barin
barin
 gesogeso
gesogeso
 sukari
sukari
 kishiri
kishiri
 kichinkichin
kichinkichin
 gikugiku
gikugiku
 gichigichi
gichigichi
 girogiro
girogiro
 gujaguja
gujaguja
 goshagosha
goshagosha
 gorigori
gorigori
 jakasuka
jakasuka
 jarajara
jarajara
 janjaka
janjaka
 sussuxtsu
sussuxtsu
 sorori
sorori
 chokkiri
chokkiri
 tsutto
tsutto
 teratera
teratera
 nossori
nossori
 nomenome
nomenome
 harari
harari
 piyopiyo
piyopiyo
 bitabita
bitabita
 pichitto
pichitto
 picchiri
picchiri
 hekoheko
hekoheko
 bosotto
bosotto
 pochipochi
pochipochi
 pocchiri
pocchiri
 mukaxtsuto
mukaxtsuto
 metameta
metameta
 mosatto
mosatto
 mossori
mossori
 mossari
mossari
 mugyuu
mugyuu
 beriberi
beriberi
 pasha
pasha
 bu-n
bu-n
 bokaxtsu
bokaxtsu
 gubigubi
gubigubi
 karankaran
karankaran
 kon
kon
 ketaketa
ketaketa
 gongon
gongon
 bishiri
bishiri
 pikupiku
pikupiku
 dosari
dosari
 potori
potori
 doshindoshin
doshindoshin
 shu-shu-
shu-shu-
 banban
banban
 busubusu
busubusu
 gunyari
gunyari
 chon
chon
 bakitto
bakitto
 netoneto
netoneto
 pishiri
pishiri
 gikogiko
gikogiko
 gakuburu
gakuburu
 gakugakuburuburu
gakugakuburuburu
 bakibaki
bakibaki
 kyan
kyan
 kashakasha
kashakasha
 ge-ge-
ge-ge-
 pachin
pachin
 gotsungotsun
gotsungotsun
 bachin
bachin
 dosundosun
dosundosun
 dosutto
dosutto
 hyu-xtsu
hyu-xtsu
 shikoshiko
shikoshiko
しゅうしゅう shuushuu
shuushuu
 puttsuri
puttsuri
 gingin
gingin
 tokotoko
tokotoko
 zurazura
zurazura
 kukkuxtsu
kukkuxtsu
 kapikapi
kapikapi
 dabodabo
dabodabo
 suppa
suppa
 fukkuri
fukkuri
 chirochiro
chirochiro
 tohoho
tohoho
 bassabassa
bassabassa
あくあく akuaku
akuaku
 peratto
peratto
 purupuru
purupuru
 noshinoshi
noshinoshi
 nyokirinyokiri
nyokirinyokiri
 zaburizaburi
zaburizaburi
 jitojito
jitojito
 petari
petari
 tsururi
tsururi
 merimeri
merimeri
 taputapu
taputapu
 tabutabu
tabutabu
 fuxtsu
fuxtsu
 bachan
bachan
 pyokopyoko
pyokopyoko
 doppyu
doppyu
 koton
koton
 pyuu
pyuu
 kurutto
kurutto
 parari
parari
 douto
douto
 pichari
pichari
 pichan
pichan
 torori
torori
 gotori
gotori
 sobosobo
sobosobo
 dekudeku
dekudeku
 shusshuxtsu
shusshuxtsu
 doshiri
doshiri
 dokari
dokari
 boubou
boubou
 jinjin
jinjin
 barixtsuto
barixtsuto
 pochari
pochari
 mutto
mutto
 gurari
gurari
 poxtsuto
poxtsuto
 burun
burun
 donburiko
donburiko
 chunchun
chunchun
 giiton
giiton
 mukumuku
mukumuku
 honwaka
honwaka
 pattari
pattari
 burariburari
burariburari
 pakapaka
pakapaka
 tokutoku
tokutoku
 ton
ton
 zabun
zabun
 pashaxtsuto
pashaxtsuto
 jiwatto
jiwatto
 piriri
piriri
 purunpurun
purunpurun
 bashitto
bashitto
 shinashina
shinashina
 nosorinosori
nosorinosori
 purun
purun
 kochokocho
kochokocho
 gosori
gosori
 gasari
gasari
 supotto
supotto
 putsuputsu
putsuputsu
 yukuto
yukuto
 potsunento
potsunento
 pachi
pachi
 bokiboki
bokiboki
 suttenkorori
suttenkorori
 poron
poron
 shicchakamecchaka
shicchakamecchaka
 katakoto
katakoto
 petto
petto
 bashibashi
bashibashi
 chikurichikuri
chikurichikuri
 chikutto
chikutto
 pinto
pinto
 pashari
pashari
 bishibashi
bishibashi
 dotanbatan
dotanbatan
 kechonkechon
kechonkechon
 gajigaji
gajigaji
 dobadoba
dobadoba
 burutto
burutto
 poton
poton
 bururun
bururun
 gushigushi
gushigushi
 kosotto
kosotto
 pikopiko
pikopiko
 dakudaku
dakudaku
 pukupuku
pukupuku
 puchuxtsu
puchuxtsu
 byunbyun
byunbyun
 byuxtsu
byuxtsu
 moyakuya
moyakuya
 tehepero
tehepero
 hyorotto
hyorotto
 chorotto
chorotto
 mukkuto
mukkuto
 donto
donto
 ponpoko
ponpoko
 funfun
funfun
 wasawasa
wasawasa
 pokupoku
pokupoku
 bichibichi
bichibichi
 shiratto
shiratto
 zubori
zubori
 kyorori
kyorori
 kyoron
kyoron
 punsuka
punsuka
 bu-
bu-
 mumu
mumu
 pukutto
pukutto
 dodo-n
dodo-n
 goron
goron
 peppextsu
peppextsu
 washiwashi
washiwashi
 hetaheta
hetaheta
 wachawacha
wachawacha
 rorerore
rorerore
 funyari
funyari
 gusatto
gusatto
 kyaxtsu
kyaxtsu
 chatto
chatto
 pukuri
pukuri
 niyaxtsu
niyaxtsu
 kuwatto
kuwatto
 pokiri
pokiri
 supon
supon
 saratto
saratto
 pirapira
pirapira
 pextsu
pextsu
 nyan
nyan
 buranburan
buranburan
 batankyu-
batankyu-
 kyuu
kyuu
 chacchato
chacchato
 pashan
pashan
 biibii
biibii
 katatto
katatto
 chanchanbarabara
chanchanbarabara
 gashagasha
gashagasha
 kuikui
kuikui
 bashabasha
bashabasha
 kusuxtsuto
kusuxtsuto
 pinshan
pinshan
 jitajita
jitajita
 mofumofu
mofumofu
 shinnari
shinnari
 supatto
supatto
 gohogoho
gohogoho
 byui-n
byui-n
 shaki-n
shaki-n
 dokun
dokun
 gehogeho
gehogeho
 paratto
paratto
 gusugusu
gusugusu
 sasatto
sasatto
 ukki-
ukki-
 pokari
pokari
 hou
hou
 kyakkyaxtsu
kyakkyaxtsu
 gururu
gururu
 berori
berori
 gokuxtsu
gokuxtsu
 kashari
kashari
 birixtsuto
birixtsuto
 shuxtsuto
shuxtsuto
 gokun
gokun
 gishigishianan
gishigishianan
 buwabuwa
buwabuwa
 ussori
ussori
 jukujuku
jukujuku
 kinakina
kinakina
 pukkuri
pukkuri
 tokkuri
tokkuri
 gosotto
gosotto
 shuwashuwa
shuwashuwa
 yainoyaino
yainoyaino
 shanarishanari
shanarishanari
 howanhowan
howanhowan
 misshiri
misshiri
 jorijori
jorijori
 pukari
pukari
 suruxtsuto
suruxtsuto
 zuboxtsuto
zuboxtsuto
 shanshan
shanshan
 getageta
getageta
 jippari
jippari
 chinto
chinto
 gittagita
gittagita
 gittanbakkon
gittanbakkon
 chinchinkamokamo
chinchinkamokamo
 periperi
periperi
 pu-
pu-
 shurushuru
shurushuru
 nitaxa
nitaxa
 piropiro
piropiro
 poppoto
poppoto
 pikari
pikari
 gu-n
gu-n
 kupaxa
kupaxa
 pashipashi
pashipashi
 pakopako
pakopako
 pa-n
pa-n
 fuu
fuu
 zubuzubu
zubuzubu
 poppo
poppo
 poipoi
poipoi
 shusshuppoppo
shusshuppoppo
 pisshari
pisshari
 gushari
gushari
 botebote
botebote
 botextsuto
botextsuto
 horotto
horotto
 byu-n
byu-n
 gabuxtsuto
gabuxtsuto
 sha-
sha-
 kirekire
kirekire
 ki-
ki-
 kerokero
kerokero
 pyon
pyon
 kushukushu
kushukushu
 sukkuri
sukkuri
 hokkari
hokkari
 girigiri
girigiri
 chakachaka
chakachaka
 supori
supori
 pokkori
pokkori
 jiwari
jiwari
がりがり garigari
garigari
 zuppuri
zuppuri
 dokin
dokin
 ju-xtsu
ju-xtsu
 mukaxtsu
mukaxtsu
 gattari
gattari
 sorotto
sorotto
 tarari
tarari
 assari
assari
 abekobe
abekobe
 ayafuya
ayafuya
 ijiiji
ijiiji
 isoiso
isoiso
 ujiuji
ujiuji
 ujauja
ujauja
 uzuuzu
uzuuzu
 uzouzo
uzouzo
 udauda
udauda
 ukkari
ukkari
 utouto
utouto
 uneune
uneune
 urouro
urouro
 unzari
unzari
 otaota
otaota
 odoodo
odoodo
 orooro
orooro
 kachikachi
kachikachi
 kachixtsuto
kachixtsuto
 assari
assari
 abekobe
abekobe
 ayafuya
ayafuya
 ijiiji
ijiiji
 isoiso
isoiso
 ujiuji
ujiuji
 ujauja
ujauja
 uzuuzu
uzuuzu
 uzouzo
uzouzo
 udauda
udauda
 ukkari
ukkari
 utouto
utouto
 uneune
uneune
 urouro
urouro
 unzari
unzari
 otaota
otaota
 odoodo
odoodo
 orooro
orooro
 kachikachi
kachikachi
 kachixtsuto
kachixtsuto
